"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3383041892181267944_4523611825","instagram.com","https://www.instagram.com/realdonaldtrump/",2122,"C7y-q1DutXo",FALSE,1080,1918,2037,FALSE,84189,"clips",2,NA,TRUE,"CNN: Voters Trust President Trump More On Immigration And Border Security By A Whopping 27 Point Margin","teamtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/16229015_200850283723140_8107622726870499328_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE_QcDXbUVcve2eMAOLJ4kS6QJM8L2JHycFRn9jSVTwf2aVkhvJL-XasItUiUpNl_g&_nc_ohc=3EDVxtroHQUQ7kNvwHrKrWe&_nc_gid=RaNV7sCqd_6XaVPVv9_PAw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIM6yxiKpdQ_AF0e-mvyjZZnxUdpUi1u5D6zVVbnVSwbQ&oe=683BC012&_nc_sid=22de04","Team Trump"
"3382673294362880728_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2123,"C7xq3BlsyrY",FALSE,720,1278,6227,FALSE,273540,"clips",2,NA,TRUE,"THANK YOU to all of the incredible Patriots who came out last night, upon my return to Mar-a-Lago!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE_QcDXbUVcve2eMAOLJ4kS6QJM8L2JHycFRn9jSVTwf2aVkhvJL-XasItUiUpNl_g&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=RaNV7sCqd_6XaVPVv9_PAw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIUjPPwNadwBJfjdfHrHlGFPmxZv25kCaclIz3vhPuI_A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3382671911819660424_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2124,"C7xqi5_s8yI",FALSE,1079,1079,6380,FALSE,296968,"feed",1,NA,NA,"THANK YOU!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE_QcDXbUVcve2eMAOLJ4kS6QJM8L2JHycFRn9jSVTwf2aVkhvJL-XasItUiUpNl_g&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=RaNV7sCqd_6XaVPVv9_PAw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIUjPPwNadwBJfjdfHrHlGFPmxZv25kCaclIz3vhPuI_A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3381739679102122816_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2125,"C7uWlInubtA",FALSE,1920,1080,11627,FALSE,767856,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE_QcDXbUVcve2eMAOLJ4kS6QJM8L2JHycFRn9jSVTwf2aVkhvJL-XasItUiUpNl_g&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=RaNV7sCqd_6XaVPVv9_PAw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIUjPPwNadwBJfjdfHrHlGFPmxZv25kCaclIz3vhPuI_A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3381350995575513620_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2126,"C7s-NC4MSIU",FALSE,720,1280,13398,FALSE,627015,"clips",2,NA,TRUE,"THANK YOU!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE_QcDXbUVcve2eMAOLJ4kS6QJM8L2JHycFRn9jSVTwf2aVkhvJL-XasItUiUpNl_g&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=RaNV7sCqd_6XaVPVv9_PAw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIUjPPwNadwBJfjdfHrHlGFPmxZv25kCaclIz3vhPuI_A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3381216890649208410_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2127,"C7sftj7smZa",FALSE,905,905,4324,FALSE,352593,"feed",1,NA,NA,"Going to UFC tonight!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE_QcDXbUVcve2eMAOLJ4kS6QJM8L2JHycFRn9jSVTwf2aVkhvJL-XasItUiUpNl_g&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=RaNV7sCqd_6XaVPVv9_PAw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIUjPPwNadwBJfjdfHrHlGFPmxZv25kCaclIz3vhPuI_A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3381213609487051176_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2128,"C7se90HMSmo",FALSE,705,1024,5166,FALSE,406829,"feed",1,NA,NA,"MAKE AMERICA GREAT AGAIN!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QE_QcDXbUVcve2eMAOLJ4kS6QJM8L2JHycFRn9jSVTwf2aVkhvJL-XasItUiUpNl_g&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=RaNV7sCqd_6XaVPVv9_PAw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfIUjPPwNadwBJfjdfHrHlGFPmxZv25kCaclIz3vhPuI_A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3380974169724324510_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2129,"C7rohgdMIqe",FALSE,720,1314,7907,FALSE,425201,"clips",2,NA,TRUE,"ONE YEAR AGO—TODAY!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3380555576717122254_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2130,"C7qJWLVsJrO",FALSE,1079,1079,12024,FALSE,504630,"feed",1,NA,NA,"THANK YOU!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3380555389265343021_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2131,"C7qJTcwsXIt",FALSE,2048,2048,4567,FALSE,287685,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3380461556309439808_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2132,"C7pz-AAsDVA",FALSE,1289,1289,13351,FALSE,606452,"feed",1,NA,NA,"I AM THE POLITICAL PRISONER OF A FAILING NATION, BUT I WILL SOON BE FREE, NOVEMBER 5TH, AND MAKE AMERICA GREAT AGAIN!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3380354043178709210_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2133,"C7pbhemuPDa",FALSE,720,1280,6349,FALSE,163627,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3380281221647574996_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2134,"C7pK9yROifU",FALSE,1079,1079,15477,FALSE,601506,"feed",1,NA,NA,"THANK YOU!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3380259220819617732_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2135,"C7pF9oZsSfE",FALSE,720,1280,2689,FALSE,98038,"clips",2,NA,TRUE,"WE WILL FIGHT FOR OUR CONSTITUTION—THIS IS LONG FROM OVER!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3379702622787337658_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2136,"C7nHaEFsf26",FALSE,720,1280,15651,FALSE,340083,"clips",2,NA,TRUE,"The real verdict will be on November 5th by THE PEOPLE—they know what happened here!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3379696780230908736_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2137,"C7nGFCyMdtA",FALSE,640,640,12949,FALSE,640947,"feed",1,NA,NA,"LINK IN BIO!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3379662235255406276_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2138,"C7m-OWRM37E",FALSE,720,1280,47774,FALSE,1052349,"clips",2,NA,TRUE,"THIS WAS A DISGRACE—A RIGGED TRIAL BY A CONFLICTED JUDGE WHO IS CORRUPT. WE WILL FIGHT FOR OUR CONSTITUTION—THIS IS LONG FROM OVER!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3379508330168912670_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2139,"C7mbOu_MQse",FALSE,720,1280,4834,FALSE,150284,"clips",2,NA,TRUE,"𝗧𝗲𝘅𝘁 𝗧𝗥𝗨𝗠𝗣 𝘁𝗼 𝟴𝟴𝟬𝟮𝟮","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3379501107401288279_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2140,"C7mZloQsWpX",FALSE,720,1274,2945,FALSE,87413,"clips",2,NA,TRUE,"Everyone’s against this case. I haven’t seen one legal scholar say that this case should’ve been filed. It’s 7-years-old, everybody turned it down…Federal Elections turned it down, the Southern District turned it down—Bragg turned it down, then he rejuvenated it when I was running for office—at the request of Crooked Joe Biden.","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFyj-zyjjCObWeu_GycIuLOW9Gd4aP0FH4XBYR9JGrUYBPAnwbHzEcC3R4lz2L3UrE&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=zVLZO1l66V3U49oHhskLVQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKd5dPoC6IDZ0-3K4S3cssGEsIbbAArLYGCqcpQRuJ5Mw&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3379500054094178217_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2141,"C7mZWTSsmep",FALSE,720,1274,9600,FALSE,187665,"clips",2,NA,TRUE,"This is a very sad day for AMERICA, and NEW YORK—The whole WORLD is watching...it’s all RIGGED, the whole system is RIGGED…","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3379346654421928817_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2142,"C7l2eCtuUtx",FALSE,720,1280,2562,FALSE,96598,"clips",2,NA,TRUE,"Good Morning, Montana!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3378807620272826638_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2143,"C7j76ECvqkO",FALSE,1080,1920,6188,FALSE,126876,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3378204915321091359_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2144,"C7hy3jUMTUf",FALSE,909,909,6662,FALSE,303613,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3377460610835637896_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2145,"C7fJofvu2aI",FALSE,720,1376,1601,FALSE,58009,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3377282192424064390_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2146,"C7ehEKpsFWG",FALSE,720,1280,2735,FALSE,101839,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3377170949726060499_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2147,"C7eHxX0ML_T",FALSE,640,640,5247,FALSE,477182,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3377004762803427885_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2148,"C7dh_CLs1ot",FALSE,612,612,2124,FALSE,201697,"carousel_container",8,10,NA,"#NASCAR #CocaCola600","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3376739648557225100_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",2149,"C7cltHTOxSM",FALSE,1226,1078,4056,FALSE,209670,"clips",2,NA,TRUE,"Passing over the Charlotte Motor Speedway now - Very exciting! DJT","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHYhpLbeo-tY_cAsnURBvYpUNlDmaT_KWXUsvz_lRsvWYBMEaofya4WdoYP8JNWUMc&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=DJnhRpi-UovJv8hEwClZow&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKIafcoMLiDSgnp5pUwZvMo3dgV5fI6radVr2a9oQPN4A&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
